date, tag, duration
2024-11-06T14:26:08.796Z, getToken, 51031.95129999999
2024-11-06T14:26:08.797Z, getToken, 49626.2024
2024-11-06T14:26:08.799Z, getToken, 48000.9677
2024-11-06T14:26:18.879Z, getToken, 67170.031
2024-11-06T14:26:18.881Z, getToken, 69195.5613
2024-11-06T14:26:18.883Z, getToken, 70211.50050000001
2024-11-06T14:26:18.885Z, getToken, 77243.66649999999
2024-11-06T14:26:28.910Z, getToken, 90284.0374
2024-11-06T14:26:28.913Z, getToken, 93302.2416
2024-11-06T14:26:28.915Z, getToken, 96316.9013
2024-11-06T14:26:28.917Z, getToken, 89290.6445
2024-11-06T14:35:59.399Z, getToken, 30028.428900000003
2024-11-06T14:35:59.408Z, getToken, 3802.8411000000015
2024-11-06T14:35:59.415Z, getToken, 761.3398999999954
2024-11-06T14:35:59.429Z, getToken, 2827.114700000002
2024-11-06T14:36:09.466Z, getToken, 16891.2229
2024-11-06T14:36:09.495Z, getToken, 20969.171
2024-11-06T14:36:09.495Z, getToken, 24992.471500000003
2024-11-06T14:36:09.497Z, getToken, 32067.582800000004
2024-11-06T14:36:19.475Z, getToken, 45070.1573
2024-11-06T14:36:19.583Z, getToken, 49200.5731
2024-11-06T14:36:19.587Z, getToken, 18953.1544
2024-11-06T14:36:19.593Z, getToken, 17940.230600000003
2024-11-06T14:36:29.493Z, getToken, 26835.6714
2024-11-06T14:36:29.602Z, getToken, 21896.368199999997
2024-11-06T14:36:29.603Z, getToken, 24913.5616
2024-11-06T14:36:29.603Z, getToken, 25916.284
2024-11-06T14:36:39.575Z, getToken, 33882.33090000001
2024-11-06T14:36:40.055Z, getToken, 23062.242899999997
2024-11-06T14:36:40.059Z, getToken, 30109.4476
2024-11-06T14:36:40.062Z, getToken, 26089.545599999998
2024-11-06T14:42:48.368Z, getToken, 24855.571799999998
2024-11-06T14:42:48.374Z, getToken, 654.4480000000003
2024-11-06T14:42:48.382Z, getToken, 7708.161
2024-11-06T14:42:48.387Z, getToken, 21813.321799999998
2024-11-06T14:42:58.376Z, getToken, 13672.207900000005
2024-11-06T14:42:58.384Z, getToken, 16701.936
2024-11-06T14:42:58.385Z, getToken, 20721.391700000004
2024-11-06T14:42:58.499Z, getToken, 23856.225199999997
2024-11-06T14:43:08.478Z, getToken, 37874.5212
2024-11-06T14:43:08.482Z, getToken, 40899.5677
2024-11-06T14:43:08.485Z, getToken, 36880.070999999996
2024-11-06T14:43:08.601Z, getToken, 22895.8902
2024-11-06T14:43:18.551Z, getToken, 28812.190100000003
2024-11-06T14:43:18.560Z, getToken, 27810.919400000002
2024-11-06T14:43:18.560Z, getToken, 27276.264899999995
2024-11-06T14:43:18.674Z, getToken, 23901.132400000002
2024-11-06T14:43:28.630Z, getToken, 30790.195
2024-11-06T14:43:28.634Z, getToken, 25212.324499999995
2024-11-06T14:43:28.638Z, getToken, 25760.524400000002
2024-11-06T14:43:28.753Z, getToken, 29896.014000000003
2024-11-06T14:43:38.728Z, getToken, 34848.996900000006
2024-11-06T14:43:38.735Z, getToken, 38873.62299999999
2024-11-06T14:43:38.736Z, getToken, 37872.177899999995
2024-11-06T14:43:38.850Z, getToken, 29922.040400000005
2024-11-06T14:43:48.781Z, getToken, 38838.9875
2024-11-06T14:43:48.791Z, getToken, 42891.15000000001
2024-11-06T14:43:48.796Z, getToken, 41886.010899999994
2024-11-06T14:43:48.906Z, getToken, 37959.308
2024-11-06T14:43:58.788Z, getToken, 46844.05759999999
2024-11-06T14:43:58.793Z, getToken, 43822.092099999994
2024-11-06T14:43:58.895Z, getToken, 42917.5678
2024-11-06T14:43:59.003Z, getToken, 38983.14540000001
2024-11-06T14:44:08.893Z, getToken, 51902.8826
2024-11-06T14:44:08.898Z, getToken, 45847.49830000001
2024-11-06T14:44:08.903Z, getToken, 44845.3021
2024-11-06T14:44:09.014Z, getToken, 39930.582500000004
2024-11-06T14:44:18.943Z, getToken, 48858.5025
2024-11-06T14:44:18.949Z, getToken, 47854.77099999999
2024-11-06T14:44:18.950Z, getToken, 51885.61069999999
2024-11-06T14:44:19.064Z, getToken, 43911.070900000006
2024-11-06T14:44:29.033Z, getToken, 52867.36619999999
2024-11-06T14:44:29.039Z, getToken, 56917.90329999999
2024-11-06T14:44:29.044Z, getToken, 43792.774300000005
2024-11-06T14:44:29.154Z, getToken, 46933.4549
2024-11-06T14:44:39.251Z, getToken, 52989.07460000001
2024-11-06T14:44:39.256Z, getToken, 56022.46309999999
2024-11-06T14:44:39.256Z, getToken, 50962.101899999994
2024-11-06T14:44:39.256Z, getToken, 48963.5612
2024-11-06T14:44:49.257Z, getToken, 54950.812800000014
2024-11-06T14:44:49.262Z, getToken, 53942.67809999999
2024-11-06T14:44:49.268Z, getToken, 52935.34059999998
2024-11-06T14:44:49.273Z, getToken, 56974.3346
2024-11-06T14:44:59.360Z, getToken, 66077.1621
2024-11-06T14:44:59.366Z, getToken, 66064.23680000001
2024-11-06T14:44:59.367Z, getToken, 60022.37269999999
2024-11-06T14:44:59.368Z, getToken, 59018.21669999999
2024-11-06T14:45:09.408Z, getToken, 65014.643700000015
2024-11-06T14:45:09.416Z, getToken, 63742.01759999999
2024-11-06T14:45:09.428Z, getToken, 61953.9513
2024-11-06T14:45:09.441Z, getToken, 62978.2288
2024-11-06T14:45:19.456Z, getToken, 70979.83270000001
2024-11-06T14:45:19.463Z, getToken, 69985.7596
2024-11-06T14:45:19.463Z, getToken, 68981.9791
2024-11-06T14:45:19.464Z, getToken, 64955.047199999986
2024-11-06T14:45:29.515Z, getToken, 73993.50200000001
2024-11-06T14:45:29.519Z, getToken, 78024.6273
2024-11-06T14:45:29.525Z, getToken, 77031.3762
2024-11-06T14:45:29.530Z, getToken, 68745.55200000001
2024-11-06T14:45:39.546Z, getToken, 71915.30660000001
2024-11-06T14:45:39.558Z, getToken, 70628.3589
2024-11-06T14:45:39.572Z, getToken, 67599.1416
2024-11-06T14:45:39.573Z, getToken, 66822.451
2024-11-06T14:45:49.583Z, getToken, 72556.91930000001
2024-11-06T14:45:49.589Z, getToken, 76601.63059999997
2024-11-06T14:45:49.593Z, getToken, 71551.5994
2024-11-06T14:45:49.597Z, getToken, 75606.8737
2024-11-06T14:45:59.590Z, getToken, 75324.19440000001
2024-11-06T14:45:59.595Z, getToken, 79343.4707
2024-11-06T14:45:59.596Z, getToken, 78343.17240000001
2024-11-06T14:45:59.699Z, getToken, 71388.37659999999
2024-11-06T14:46:09.628Z, getToken, 80304.45510000002
2024-11-06T14:46:09.632Z, getToken, 80640.93800000002
2024-11-06T14:46:09.637Z, getToken, 84359.0448
2024-11-06T14:46:09.753Z, getToken, 83464.2984
2024-11-06T14:46:19.721Z, getToken, 97465.1863
2024-11-06T14:46:19.725Z, getToken, 85377.97410000002
2024-11-06T14:46:19.725Z, getToken, 88396.23019999999
2024-11-06T14:46:19.829Z, getToken, 81448.46900000001
2024-11-06T14:46:29.759Z, getToken, 82309.3291
2024-11-06T14:46:29.765Z, getToken, 94411.67070000002
2024-11-06T14:46:29.771Z, getToken, 85351.0091
2024-11-06T14:46:29.886Z, getToken, 88486.39980000001
2024-11-06T14:46:39.769Z, getToken, 91306.6354
2024-11-06T14:46:39.777Z, getToken, 90315.3855
2024-11-06T14:46:39.777Z, getToken, 94346.5809
2024-11-06T14:46:39.892Z, getToken, 97488.53659999999
2024-11-06T14:46:49.867Z, getToken, 103429.13699999999
2024-11-06T14:46:49.872Z, getToken, 107880.62889999998
2024-11-06T14:46:49.878Z, getToken, 99412.09120000002
2024-11-06T14:46:49.990Z, getToken, 98515.66890000002
2024-11-06T14:46:59.871Z, getToken, 104321.46170000001
2024-11-06T14:46:59.875Z, getToken, 106390.4509
2024-11-06T14:46:59.979Z, getToken, 100396.35830000002
2024-11-06T14:47:00.125Z, getToken, 102060.06929999997
2024-11-06T14:47:09.955Z, getToken, 113401.41270000002
2024-11-06T14:47:09.966Z, getToken, 112396.5975
2024-11-06T14:47:10.078Z, getToken, 107483.62030000001
2024-11-06T14:47:10.187Z, getToken, 103562.07629999999
2024-11-06T14:47:19.963Z, getToken, 109252.52940000003
2024-11-06T14:47:19.970Z, getToken, 103134.72480000003
2024-11-06T14:47:20.086Z, getToken, 106275.89410000003
2024-11-06T14:47:20.195Z, getToken, 102348.65649999998
2024-11-06T14:47:29.996Z, getToken, 115181.089
2024-11-06T14:47:30.003Z, getToken, 111150.00159999999
2024-11-06T14:47:30.118Z, getToken, 114292.2519
2024-11-06T14:47:30.227Z, getToken, 102138.1587
2024-11-06T14:47:40.082Z, getToken, 115021.88709999999
2024-11-06T14:47:40.085Z, getToken, 99916.3866
2024-11-06T14:47:40.191Z, getToken, 99018.95340000003
2024-11-06T14:47:40.298Z, getToken, 103147.62210000001
2024-11-06T14:47:50.146Z, getToken, 116027.91529999996
2024-11-06T14:47:50.152Z, getToken, 105936.15759999998
2024-11-06T14:47:50.268Z, getToken, 100289.2543
2024-11-06T14:47:50.377Z, getToken, 97085.32800000004
2024-11-06T14:48:00.192Z, getToken, 105897.29620000001
2024-11-06T14:48:00.198Z, getToken, 101872.6532
2024-11-06T14:48:00.301Z, getToken, 104995.6489
2024-11-06T14:48:00.409Z, getToken, 95027.54159999997
2024-11-06T14:48:10.292Z, getToken, 107288.81850000002
2024-11-06T14:48:10.298Z, getToken, 107940.15870000003
2024-11-06T14:48:10.304Z, getToken, 103914.5503
2024-11-06T14:48:10.414Z, getToken, 107052.34119999997
2024-11-06T14:48:20.362Z, getToken, 109933.52180000002
2024-11-06T14:48:20.370Z, getToken, 112969.64170000001
2024-11-06T14:48:20.380Z, getToken, 116015.30769999998
2024-11-06T14:48:20.486Z, getToken, 112073.0932
2024-11-06T14:48:30.398Z, getToken, 131061.07949999996
2024-11-06T14:48:30.401Z, getToken, 129054.45000000001
2024-11-06T14:48:30.404Z, getToken, 134099.06339999998
2024-11-06T14:48:30.519Z, getToken, 112032.83950000003
2024-11-06T14:48:40.398Z, getToken, 125934.0342
2024-11-06T14:48:40.403Z, getToken, 123766.87869999997
2024-11-06T14:48:40.506Z, getToken, 125045.65189999997
2024-11-06T14:48:40.613Z, getToken, 121117.87970000002
2024-11-06T14:48:50.414Z, getToken, 137975.10989999998
2024-11-06T14:48:50.421Z, getToken, 121838.97210000001
2024-11-06T14:48:50.536Z, getToken, 117719.74780000001
2024-11-06T14:48:50.681Z, getToken, 114769.63689999998
2024-11-06T14:49:00.459Z, getToken, 120559.29139999999
2024-11-06T14:49:00.464Z, getToken, 119564.33379999996
2024-11-06T14:49:00.566Z, getToken, 118464.91889999999
2024-11-06T14:49:00.675Z, getToken, 118769.3075
2024-11-06T15:03:42.222Z, getToken, 27691.878
2024-11-06T15:03:42.227Z, getToken, 3343.369599999998
2024-11-06T15:03:42.233Z, getToken, 11389.921999999999
2024-11-06T15:03:42.237Z, getToken, 10390.1463
2024-11-06T15:03:52.238Z, getToken, 27454.346299999997
2024-11-06T15:03:52.244Z, getToken, 23423.3261
2024-11-06T15:03:52.265Z, getToken, 21046.686
2024-11-06T15:03:52.280Z, getToken, 19425.337499999998
2024-11-06T15:04:02.296Z, getToken, 28435.521999999997
2024-11-06T15:04:02.301Z, getToken, 32468.304799999998
2024-11-06T15:04:02.308Z, getToken, 36514.047600000005
2024-11-06T15:04:02.313Z, getToken, 35503.6323
2024-11-06T15:04:12.395Z, getToken, 50799.2002
2024-11-06T15:04:12.399Z, getToken, 54847.047000000006
2024-11-06T15:04:12.413Z, getToken, 49805.6974
2024-11-06T15:04:12.427Z, getToken, 53857.6065
2024-11-06T15:04:22.471Z, getToken, 62899.449199999995
2024-11-06T15:04:22.475Z, getToken, 65534.072400000005
2024-11-06T15:04:22.480Z, getToken, 65923.7073
2024-11-06T15:04:22.484Z, getToken, 66932.1983
2024-11-06T15:04:32.512Z, getToken, 71931.93179999999
2024-11-06T15:04:32.518Z, getToken, 68735.24250000001
2024-11-06T15:04:32.528Z, getToken, 56661.519700000004
2024-11-06T15:04:32.538Z, getToken, 49635.643
2024-11-06T15:04:42.587Z, getToken, 58685.999800000005
2024-11-06T15:04:42.592Z, getToken, 57780.1366
2024-11-06T15:04:42.597Z, getToken, 59442.9346
2024-11-06T15:04:42.604Z, getToken, 51656.3241
2024-11-06T15:04:52.661Z, getToken, 64728.7838
2024-11-06T15:04:52.665Z, getToken, 60713.11080000001
2024-11-06T15:04:52.668Z, getToken, 63726.375799999994
2024-11-06T15:04:52.678Z, getToken, 66758.9761
2024-11-06T15:05:31.465Z, getToken, 18743.724299999998
2024-11-06T15:05:31.496Z, getToken, 1627.467700000001
2024-11-06T15:05:31.502Z, getToken, 2645.118199999997
2024-11-06T15:05:31.505Z, getToken, 7694.551000000001
2024-11-06T15:05:41.551Z, getToken, 20752.0245
2024-11-06T15:05:41.556Z, getToken, 16739.0326
2024-11-06T15:05:41.582Z, getToken, 15751.7402
2024-11-06T15:05:41.598Z, getToken, 19791.0967
2024-11-06T15:05:51.644Z, getToken, 33871.9516
2024-11-06T15:05:51.650Z, getToken, 35731.40609999999
2024-11-06T15:05:51.653Z, getToken, 32874.4856
2024-11-06T15:05:51.655Z, getToken, 28844.4274
2024-11-06T15:06:01.720Z, getToken, 41927.2598
2024-11-06T15:06:01.724Z, getToken, 48029.6332
2024-11-06T15:06:01.738Z, getToken, 47034.752
2024-11-06T15:06:01.750Z, getToken, 45988.5539
2024-11-06T15:06:11.771Z, getToken, 55008.3045
2024-11-06T15:06:11.775Z, getToken, 42335.1106
2024-11-06T15:06:11.778Z, getToken, 40913.3094
2024-11-06T15:06:11.784Z, getToken, 43937.1654
2024-11-06T15:07:00.788Z, getToken, 18408.5271
2024-11-06T15:07:00.799Z, getToken, 3371.451799999999
2024-11-06T15:07:00.815Z, getToken, 2390.3824999999997
2024-11-06T15:07:00.822Z, getToken, 3134.5688999999984
2024-11-06T15:07:10.792Z, getToken, 11356.475300000002
2024-11-06T15:07:10.824Z, getToken, 1292.616900000001
2024-11-06T15:07:10.841Z, getToken, 5324.2788999999975
2024-11-06T15:07:10.852Z, getToken, 4336.8204000000005
2024-11-06T15:07:20.814Z, getToken, 10274.6354
2024-11-06T15:07:20.936Z, getToken, 13409.800600000002
2024-11-06T15:07:20.940Z, getToken, 8982.247400000004
2024-11-06T15:07:20.943Z, getToken, 9402.346099999999
2024-11-06T15:07:30.864Z, getToken, 26353.803699999997
2024-11-06T15:07:30.987Z, getToken, 27489.3935
2024-11-06T15:07:31.002Z, getToken, 28507.9893
2024-11-06T15:07:31.015Z, getToken, 34591.1025
2024-11-06T15:11:23.055Z, getToken, 31622.796100000003
2024-11-06T15:11:23.060Z, getToken, 3041.8847000000023
2024-11-06T15:11:23.066Z, getToken, 6082.752000000004
2024-11-06T15:11:23.102Z, getToken, 2078.5885000000053
2024-11-06T15:11:33.157Z, getToken, 15160.904299999998
2024-11-06T15:11:33.163Z, getToken, 19199.651799999996
2024-11-06T15:11:33.188Z, getToken, 19896.295899999997
2024-11-06T15:11:33.202Z, getToken, 26282.6404
2024-11-06T15:11:43.195Z, getToken, 32263.3685
2024-11-06T15:11:43.201Z, getToken, 21166.430399999997
2024-11-06T15:11:43.205Z, getToken, 28228.161399999997
2024-11-06T15:11:43.209Z, getToken, 35284.7436
2024-11-06T15:11:53.276Z, getToken, 48371.4157
2024-11-06T15:11:53.283Z, getToken, 52403.4344
2024-11-06T15:11:53.288Z, getToken, 59447.2597
2024-11-06T15:11:53.316Z, getToken, 58470.3874
2024-11-06T15:12:03.287Z, getToken, 65425.9948
2024-11-06T15:12:03.291Z, getToken, 44282.904299999995
2024-11-06T15:12:03.295Z, getToken, 51355.773799999995
2024-11-06T15:12:03.426Z, getToken, 47450.51609999999
2024-11-06T15:12:13.357Z, getToken, 64437.5766
2024-11-06T15:12:13.362Z, getToken, 67441.47230000001
2024-11-06T15:12:13.366Z, getToken, 71028.2777
2024-11-06T15:12:13.481Z, getToken, 74607.6094
2024-11-06T15:12:23.360Z, getToken, 91524.9426
2024-11-06T15:12:23.364Z, getToken, 87512.5751
2024-11-06T15:12:23.368Z, getToken, 80476.6124
2024-11-06T15:12:23.482Z, getToken, 73554.19589999999
2024-11-06T15:12:33.465Z, getToken, 96605.8052
2024-11-06T15:12:33.471Z, getToken, 100640.5874
2024-11-06T15:12:33.501Z, getToken, 93634.4252
2024-11-06T15:12:33.528Z, getToken, 89636.8197
2024-11-06T15:12:43.536Z, getToken, 80496.38630000001
2024-11-06T15:12:43.540Z, getToken, 79190.91560000001
2024-11-06T15:12:43.544Z, getToken, 73444.5918
2024-11-06T15:12:43.553Z, getToken, 76480.26699999999
2024-11-06T15:12:53.593Z, getToken, 80473.99179999999
2024-11-06T15:12:53.598Z, getToken, 77459.65349999999
2024-11-06T15:12:53.604Z, getToken, 78324.19
2024-11-06T15:12:53.624Z, getToken, 73460.00460000001
2024-11-06T15:13:03.665Z, getToken, 89546.59220000001
2024-11-06T15:13:03.669Z, getToken, 91549.37920000001
2024-11-06T15:13:03.672Z, getToken, 92567.45499999999
2024-11-06T15:13:03.676Z, getToken, 95572.0252
2024-11-06T15:13:13.708Z, getToken, 104613.73300000001
2024-11-06T15:13:13.713Z, getToken, 107651.15090000001
2024-11-06T15:13:13.717Z, getToken, 108672.65090000001
2024-11-06T15:13:13.737Z, getToken, 96584.24380000001
2024-11-06T15:13:23.716Z, getToken, 102548.65290000002
2024-11-06T15:13:23.735Z, getToken, 101553.5223
2024-11-06T15:13:23.756Z, getToken, 105602.6326
2024-11-06T15:13:23.771Z, getToken, 104617.77189999999
2024-11-06T15:13:33.780Z, getToken, 110588.93910000002
2024-11-06T15:13:33.784Z, getToken, 105571.46949999999
2024-11-06T15:13:33.788Z, getToken, 104574.67779999999
2024-11-06T15:13:33.793Z, getToken, 103572.3158
2024-11-06T15:13:43.781Z, getToken, 112561.6868
2024-11-06T15:13:43.786Z, getToken, 111557.4223
2024-11-06T15:13:43.790Z, getToken, 42033.57519999999
2024-11-06T15:13:43.811Z, getToken, 43059.255000000005
2024-11-06T15:13:53.849Z, getToken, 120615.1685
2024-11-06T15:13:53.854Z, getToken, 119615.49769999999
2024-11-06T15:13:53.860Z, getToken, 126650.01190000001
2024-11-06T15:13:53.897Z, getToken, 129702.0202
2024-11-06T15:14:03.879Z, getToken, 137475.8993
2024-11-06T15:14:03.885Z, getToken, 138683.2752
2024-11-06T15:14:03.921Z, getToken, 124656.37139999999
2024-11-06T15:14:03.951Z, getToken, 120638.33719999998
2024-11-06T15:14:13.985Z, getToken, 133712.2758
2024-11-06T15:14:13.989Z, getToken, 132709.5541
2024-11-06T15:14:13.995Z, getToken, 138748.2327
2024-11-06T15:14:13.999Z, getToken, 137749.2136
2024-11-06T15:14:24.018Z, getToken, 139696.6034
2024-11-06T15:14:24.022Z, getToken, 136668.5261
2024-11-06T15:14:24.025Z, getToken, 130649.73060000001
2024-11-06T15:14:24.038Z, getToken, 129659.14930000002
2024-11-06T15:14:34.104Z, getToken, 143735.7439
2024-11-06T15:14:34.107Z, getToken, 133689.8923
2024-11-06T15:14:34.109Z, getToken, 137715.7082
2024-11-06T15:14:34.126Z, getToken, 131692.614
2024-11-06T15:14:44.198Z, getToken, 142773.4757
2024-11-06T15:14:44.205Z, getToken, 145788.05440000002
2024-11-06T15:14:44.209Z, getToken, 146788.64880000002
2024-11-06T15:14:44.215Z, getToken, 140777.09269999998
2024-11-06T15:14:54.240Z, getToken, 154735.4413
2024-11-06T15:14:54.244Z, getToken, 158859.7613
2024-11-06T15:14:54.264Z, getToken, 161887.87170000002
2024-11-06T15:14:54.284Z, getToken, 162915.61820000003
2024-11-06T15:15:04.284Z, getToken, 174920.4169
2024-11-06T15:15:04.304Z, getToken, 182021.52399999998
2024-11-06T15:15:04.329Z, getToken, 177989.1089
2024-11-06T15:15:04.350Z, getToken, 179007.6015
2024-11-06T15:15:14.285Z, getToken, 196025.80060000002
2024-11-06T15:15:14.394Z, getToken, 196673.69090000002
2024-11-06T15:15:14.396Z, getToken, 185869.75089999998
2024-11-06T15:15:14.400Z, getToken, 169964.23819999996
